County,REP,DEM,LIB,Total Votes,Total Voters,Turnout,Cruz,Rourke
Total,"4,260,553","4,045,632","65,470","8,371,655","15,793,257",53.01%,50.89,48.33
ANDERSON,"11,335","3,307",94,"14,736","28,487",51.73%,76.92,22.44
ANDREWS,"3,338",776,17,"4,131","9,574",43.15%,80.8,18.78
ANGELINA,"19,166","7,130",153,"26,449","51,751",51.11%,72.46,26.96
ARANSAS,"6,677","2,247",56,"8,980","17,308",51.88%,74.35,25.02
ARCHER,"3,208",376,18,"3,602","6,317",57.02%,89.06,10.44
ARMSTRONG,819,74,6,899,"1,428",62.96%,91.1,8.23
ATASCOSA,"7,753","4,332",119,"12,204","27,338",44.64%,63.53,35.5
AUSTIN,"8,722","2,241",84,"11,047","19,406",56.93%,78.95,20.29
BAILEY,"1,204",405,7,"1,616","3,727",43.36%,74.5,25.06
BANDERA,"7,643","1,865",76,"9,584","15,869",60.39%,79.75,19.46
BASTROP,"15,067","12,082",312,"27,461","47,438",57.89%,54.87,44
BAYLOR,"1,070",156,9,"1,235","2,365",52.22%,86.64,12.63
BEE,"4,342","2,811",64,"7,217","15,883",45.44%,60.16,38.95
BELL,"47,437","38,417",723,"86,577","195,760",44.23%,54.79,44.37
BEXAR,"217,600","326,946","5,024","549,570","1,098,257",50.04%,39.59,59.49
BLANCO,"4,181","1,570",57,"5,808","8,504",68.30%,71.99,27.03
BORDEN,320,22,1,343,488,70.29%,93.29,6.41
BOSQUE,"5,718","1,374",63,"7,155","12,209",58.60%,79.92,19.2
BOWIE,"20,157","7,982",182,"28,321","59,618",47.50%,71.17,28.18
BRAZORIA,"65,693","45,228",832,"111,753","207,446",53.87%,58.78,40.47
BRAZOS,"35,971","27,876",640,"64,487","114,377",56.38%,55.78,43.23
BREWSTER,"1,879","2,147",60,"4,086","7,292",56.03%,45.99,52.55
BRISCOE,553,69,2,624,"1,084",57.56%,88.62,11.06
BROOKS,543,"1,376",4,"1,923","5,843",32.91%,28.24,71.55
BROWN,"10,391","1,670",71,"12,132","23,368",51.92%,85.65,13.77
BURLESON,"5,079","1,427",45,"6,551","11,782",55.60%,77.53,21.78
BURNET,"13,859","4,444",187,"18,490","31,072",59.51%,74.95,24.03
CALDWELL,"6,147","5,227",107,"11,481","23,777",48.29%,53.54,45.53
CALHOUN,"4,198","1,874",47,"6,119","12,835",47.67%,68.61,30.63
CALLAHAN,"4,373",610,40,"5,023","9,337",53.80%,87.06,12.14
CAMERON,"28,574","48,770",568,"77,912","206,966",37.64%,36.67,62.6
CAMP,"2,749","1,119",24,"3,892","7,648",50.89%,70.63,28.75
CARSON,"2,192",245,22,"2,459","4,263",57.68%,89.14,9.96
CASS,"8,148","2,024",45,"10,217","20,119",50.78%,79.75,19.81
CASTRO,"1,219",394,10,"1,623","3,842",42.24%,75.11,24.28
CHAMBERS,"12,146","2,926",109,"15,181","28,063",54.10%,80.01,19.27
CHEROKEE,"11,631","3,207",103,"14,941","27,949",53.46%,77.85,21.46
CHILDRESS,"1,526",236,8,"1,770","3,559",49.73%,86.21,13.33
CLAY,"3,710",547,31,"4,288","7,655",56.02%,86.52,12.76
COCHRAN,541,140,5,686,"1,729",39.68%,78.86,20.41
COKE,"1,150",137,10,"1,297","2,285",56.76%,88.67,10.56
COLEMAN,"2,759",351,16,"3,126","5,912",52.88%,88.26,11.23
COLLIN,"187,425","165,614","2,927","355,966","579,893",61.38%,52.65,46.53
COLLINGSWORTH,810,113,5,928,"1,906",48.69%,87.28,12.18
COLORADO,"5,779","1,825",33,"7,637","13,938",54.79%,75.67,23.9
COMAL,"44,079","16,830",586,"61,495","100,867",60.97%,71.68,27.37
COMANCHE,"3,799",781,30,"4,610","9,197",50.13%,82.41,16.94
CONCHO,803,163,14,980,"1,677",58.44%,81.94,16.63
COOKE,"11,879","2,550",111,"14,540","25,747",56.47%,81.7,17.54
CORYELL,"10,626","5,067",170,"15,863","38,635",41.06%,66.99,31.94
COTTLE,458,97,2,557,"1,063",52.40%,82.23,17.41
CRANE,836,213,6,"1,055","2,666",39.57%,79.24,20.19
CROCKETT,928,340,8,"1,276","2,497",51.10%,72.73,26.65
CROSBY,978,437,7,"1,422","3,540",40.17%,68.78,30.73
CULBERSON,297,521,9,827,"1,722",48.03%,35.91,63
DALLAM,970,139,6,"1,115","3,039",36.69%,87,12.47
DALLAS,"241,126","481,395","5,368","727,889","1,335,313",54.51%,33.13,66.14
DAWSON,"2,192",811,12,"3,015","7,202",41.86%,72.7,26.9
DEAF SMITH,"2,680","1,067",28,"3,775","8,855",42.63%,70.99,28.26
DELTA,"1,562",354,16,"1,932","3,896",49.59%,80.85,18.32
DENTON,"158,744","134,649","2,409","295,802","497,490",59.46%,53.67,45.52
DEWITT,"4,974","1,128",29,"6,131","11,744",52.21%,81.13,18.4
DICKENS,635,113,6,754,"1,288",58.54%,84.22,14.99
DIMMIT,840,"2,042",12,"2,894","7,378",39.22%,29.03,70.56
DONLEY,"1,110",161,8,"1,279","2,237",57.17%,86.79,12.59
DUVAL,"1,330","2,765",18,"4,113","8,377",49.10%,32.34,67.23
EASTLAND,"5,377",800,28,"6,205","11,775",52.70%,86.66,12.89
ECTOR,"20,996","9,230",248,"30,474","76,536",39.82%,68.9,30.29
EDWARDS,604,145,8,757,"1,449",52.24%,79.79,19.15
ELLIS,"41,022","19,106",461,"60,589","108,349",55.92%,67.71,31.53
EL PASO,"50,943","151,482","1,189","203,614","455,992",44.65%,25.02,74.4
ERATH,"10,055","2,486",84,"12,625","22,492",56.13%,79.64,19.69
FALLS,"3,215","1,445",20,"4,680","10,399",45.00%,68.7,30.88
FANNIN,"8,569","2,107",74,"10,750","20,756",51.79%,79.71,19.6
FAYETTE,"8,228","2,198",53,"10,479","16,626",63.03%,78.52,20.98
FISHER,"1,139",340,15,"1,494","2,682",55.70%,76.24,22.76
FLOYD,"1,394",476,9,"1,879","3,965",47.39%,74.19,25.33
FOARD,321,113,1,435,913,47.65%,73.79,25.98
FORT BEND,"111,423","142,399","1,616","255,438","431,832",59.15%,43.62,55.75
FRANKLIN,"3,300",639,35,"3,974","6,807",58.38%,83.04,16.08
FREESTONE,"5,243","1,279",40,"6,562","11,978",54.78%,79.9,19.49
FRIO,"1,636","2,016",28,"3,680","8,606",42.76%,44.46,54.78
GAINES,"3,317",513,19,"3,849","8,921",43.15%,86.18,13.33
GALVESTON,"67,641","45,065",916,"113,622","212,630",53.44%,59.53,39.66
GARZA,"1,068",203,16,"1,287","2,712",47.46%,82.98,15.77
GILLESPIE,"9,890","2,572",81,"12,543","19,294",65.01%,78.85,20.51
GLASSCOCK,513,37,4,554,782,70.84%,92.6,6.68
GOLIAD,"2,326",717,29,"3,072","5,597",54.89%,75.72,23.34
GONZALES,"4,173","1,421",31,"5,625","12,210",46.07%,74.19,25.26
GRAY,"5,246",615,40,"5,901","12,493",47.23%,88.9,10.42
GRAYSON,"31,655","11,157",332,"43,144","80,863",53.35%,73.37,25.86
GREGG,"24,569","11,133",234,"35,936","69,893",51.42%,68.37,30.98
GRIMES,"6,499","2,037",71,"8,607","16,176",53.21%,75.51,23.67
GUADALUPE,"33,938","20,079",554,"54,571","100,552",54.27%,62.19,36.79
HALE,"5,360","1,970",62,"7,392","19,170",38.56%,72.51,26.65
HALL,807,161,3,971,"1,987",48.87%,83.11,16.58
HAMILTON,"2,795",507,28,"3,330","5,611",59.35%,83.93,15.23
HANSFORD,"1,552",138,20,"1,710","3,034",56.36%,90.76,8.07
HARDEMAN,973,185,4,"1,162","2,459",47.25%,83.73,15.92
HARDIN,"17,391","2,636",71,"20,098","38,259",52.53%,86.53,13.12
HARRIS,"498,902","700,200","8,652","1,207,754","2,338,460",51.65%,41.31,57.98
HARRISON,"16,226","6,245",122,"22,593","44,462",50.81%,71.82,27.64
HARTLEY,"1,467",153,4,"1,624","2,875",56.49%,90.33,9.42
HASKELL,"1,362",302,10,"1,674","3,331",50.26%,81.36,18.04
HAYS,"33,308","45,584",854,"79,746","134,403",59.33%,41.77,57.16
HEMPHILL,"1,209",157,9,"1,375","2,289",60.07%,87.93,11.42
HENDERSON,"20,891","5,415",205,"26,511","51,770",51.21%,78.8,20.43
HIDALGO,"46,505","104,416",834,"151,755","361,562",41.97%,30.64,68.81
HILL,"8,927","2,443",63,"11,433","22,743",50.27%,78.08,21.37
HOCKLEY,"4,844","1,211",39,"6,094","13,582",44.87%,79.49,19.87
HOOD,"20,090","4,720",195,"25,005","40,835",61.23%,80.34,18.88
HOPKINS,"9,306","2,545",69,"11,920","22,706",52.50%,78.07,21.35
HOUSTON,"5,552","1,772",36,"7,360","13,090",56.23%,75.43,24.08
HOWARD,"5,651","1,693",60,"7,404","16,968",43.64%,76.32,22.87
HUDSPETH,509,407,17,933,"1,922",48.54%,54.56,43.62
HUNT,"21,115","7,151",222,"28,488","55,193",51.62%,74.12,25.1
HUTCHINSON,"5,854",753,35,"6,642","13,547",49.03%,88.14,11.34
IRION,636,96,6,738,"1,314",56.16%,86.18,13.01
JACK,"2,498",296,19,"2,813","5,082",55.35%,88.8,10.52
JACKSON,"3,991",832,17,"4,840","9,195",52.64%,82.46,17.19
JASPER,"9,504","2,282",47,"11,833","22,848",51.79%,80.32,19.29
JEFF DAVIS,683,466,28,"1,177","1,719",68.47%,58.03,39.59
JEFFERSON,"36,731","37,128",380,"74,239","148,344",50.05%,49.48,50.01
JIM HOGG,410,"1,060",8,"1,478","3,833",38.56%,27.74,71.72
JIM WELLS,"4,520","5,331",49,"9,900","26,438",37.45%,45.66,53.85
JOHNSON,"39,571","12,411",454,"52,436","97,157",53.97%,75.47,23.67
JONES,"4,115",832,37,"4,984","10,024",49.72%,82.56,16.69
KARNES,"2,900","1,203",33,"4,136","8,071",51.25%,70.12,29.09
KAUFMAN,"26,118","12,002",252,"38,372","72,579",52.87%,68.07,31.28
KENDALL,"15,292","4,340",164,"19,796","30,774",64.33%,77.25,21.92
KENEDY,100,77,3,180,309,58.25%,55.56,42.78
KENT,288,44,5,337,588,57.31%,85.46,13.06
KERR,"16,822","5,198",185,"22,205","35,854",61.93%,75.76,23.41
KIMBLE,"1,495",195,14,"1,704","2,908",58.60%,87.73,11.44
KING,124,6,1,131,184,71.20%,94.66,4.58
KINNEY,827,358,14,"1,199","2,255",53.17%,68.97,29.86
KLEBERG,"4,081","4,456",59,"8,596","18,186",47.27%,47.48,51.84
KNOX,855,229,9,"1,093","2,434",44.91%,78.23,20.95
LAMAR,"12,711","3,731",126,"16,568","31,591",52.45%,76.72,22.52
LAMB,"2,741",699,17,"3,457","8,096",42.70%,79.29,20.22
LAMPASAS,"5,836","1,569",65,"7,470","14,099",52.98%,78.13,21
LA SALLE,673,813,3,"1,489","4,300",34.63%,45.2,54.6
LAVACA,"6,688","1,019",30,"7,737","13,234",58.46%,86.44,13.17
LEE,"4,487","1,322",38,"5,847","10,453",55.94%,76.74,22.61
LEON,"5,711",855,23,"6,589","11,163",59.03%,86.67,12.98
LIBERTY,"16,041","4,421",114,"20,576","43,981",46.78%,77.96,21.49
LIMESTONE,"5,211","1,672",33,"6,916","13,621",50.77%,75.35,24.18
LIPSCOMB,942,116,9,"1,067","1,988",53.67%,88.28,10.87
LIVE OAK,"3,029",601,21,"3,651","7,240",50.43%,82.96,16.46
LLANO,"7,954","2,124",76,"10,154","15,758",64.44%,78.33,20.92
LOVING,47,6,1,54,121,44.63%,87.04,11.11
LUBBOCK,"58,780","32,068",731,"91,579","175,881",52.07%,64.19,35.02
LYNN,"1,369",323,5,"1,697","3,945",43.02%,80.67,19.03
MADISON,"3,033",780,18,"3,831","7,428",51.58%,79.17,20.36
MARION,"2,448","1,018",31,"3,497","7,368",47.46%,70,29.11
MARTIN,"1,297",243,14,"1,554","3,252",47.79%,83.46,15.64
MASON,"1,560",402,5,"1,967","2,956",66.54%,79.31,20.44
MATAGORDA,"7,330","3,049",78,"10,457","21,654",48.29%,70.1,29.16
MAVERICK,"2,951","7,727",98,"10,776","31,453",34.26%,27.38,71.71
MCCULLOCH,"2,245",400,26,"2,671","5,243",50.94%,84.05,14.98
MCLENNAN,"45,855","28,452",568,"74,875","139,699",53.60%,61.24,38
MCMULLEN,387,41,2,430,704,61.08%,90,9.53
MEDINA,"11,444","4,621",114,"16,179","31,354",51.60%,70.73,28.56
MENARD,632,145,6,783,"1,443",54.26%,80.72,18.52
MIDLAND,"32,867","9,723",365,"42,955","84,393",50.90%,76.51,22.64
MILAM,"5,922","1,997",68,"7,987","15,038",53.11%,74.15,25
MILLS,"1,764",229,11,"2,004","3,426",58.49%,88.02,11.43
MITCHELL,"1,585",323,5,"1,913","4,562",41.93%,82.85,16.88
MONTAGUE,"6,424",941,56,"7,421","13,588",54.61%,86.57,12.68
MONTGOMERY,"137,395","51,268","1,433","190,096","333,488",57.00%,72.28,26.97
MOORE,"3,248",787,25,"4,060","9,764",41.58%,80,19.38
MORRIS,"2,953","1,260",21,"4,234","8,302",51.00%,69.74,29.76
MOTLEY,483,40,4,527,847,62.22%,91.65,7.59
NACOGDOCHES,"13,775","7,732",126,"21,633","36,993",58.48%,63.68,35.74
NAVARRO,"10,391","3,918",107,"14,416","28,641",50.33%,72.08,27.18
NEWTON,"3,660",993,23,"4,676","9,293",50.32%,78.27,21.24
NOLAN,"3,120",928,26,"4,074","8,778",46.41%,76.58,22.78
NUECES,"45,956","47,392",719,"94,067","205,176",45.85%,48.85,50.38
OCHILTREE,"2,160",230,25,"2,415","5,216",46.30%,89.44,9.52
OLDHAM,732,82,2,816,"1,417",57.59%,89.71,10.05
ORANGE,"21,164","5,050",118,"26,332","53,392",49.32%,80.37,19.18
PALO PINTO,"7,547","1,837",46,"9,430","17,984",52.44%,80.03,19.48
PANOLA,"7,120","1,598",31,"8,749","16,392",53.37%,81.38,18.26
PARKER,"44,071","9,956",468,"54,495","91,858",59.33%,80.87,18.27
PARMER,"1,675",372,10,"2,057","4,428",46.45%,81.43,18.08
PECOS,"2,161","1,339",20,"3,520","8,223",42.81%,61.39,38.04
POLK,"12,794","3,850",106,"16,750","38,018",44.06%,76.38,22.99
POTTER,"16,689","7,521",214,"24,424","55,580",43.94%,68.33,30.79
PRESIDIO,436,"1,221",10,"1,667","4,884",34.13%,26.15,73.25
RAINS,"3,702",681,23,"4,406","7,668",57.46%,84.02,15.46
RANDALL,"38,479","9,613",363,"48,455","87,827",55.17%,79.41,19.84
REAGAN,692,136,6,834,"1,845",45.20%,82.97,16.31
REAL,"1,311",245,8,"1,564","2,590",60.39%,83.82,15.66
RED RIVER,"3,427",973,18,"4,418","8,268",53.43%,77.57,22.02
REEVES,"1,128","1,255",15,"2,398","7,089",33.83%,47.04,52.34
REFUGIO,"1,636",847,9,"2,492","4,949",50.35%,65.65,33.99
ROBERTS,441,19,0,460,707,65.06%,95.87,4.13
ROBERTSON,"4,295","1,942",31,"6,268","11,654",53.78%,68.52,30.98
ROCKWALL,"26,615","11,754",330,"38,699","62,933",61.49%,68.77,30.37
RUNNELS,"2,842",385,7,"3,234","6,692",48.33%,87.88,11.9
RUSK,"12,597","3,609",76,"16,282","31,242",52.12%,77.37,22.17
SABINE,"3,456",496,15,"3,967","7,802",50.85%,87.12,12.5
SAN AUGUSTINE,"2,266",734,16,"3,016","5,989",50.36%,75.13,24.34
SAN JACINTO,"7,499","1,785",55,"9,339","17,976",51.95%,80.3,19.11
SAN PATRICIO,"11,335","6,777",107,"18,219","41,762",43.63%,62.22,37.2
SAN SABA,"1,811",247,11,"2,069","3,737",55.37%,87.53,11.94
SCHLEICHER,735,209,8,952,"1,789",53.21%,77.21,21.95
SCURRY,"3,705",642,16,"4,363","9,393",46.45%,84.92,14.71
SHACKELFORD,"1,174",103,4,"1,281","2,320",55.22%,91.65,8.04
SHELBY,"6,008","1,521",32,"7,561","15,294",49.44%,79.46,20.12
SHERMAN,692,87,43,822,"1,535",53.55%,84.18,10.58
SMITH,"53,760","23,182",458,"77,400","134,712",57.46%,69.46,29.95
SOMERVELL,"3,033",633,25,"3,691","6,287",58.71%,82.17,17.15
STARR,"2,443","8,273",68,"10,784","33,110",32.57%,22.65,76.72
STEPHENS,"2,631",324,13,"2,968","5,573",53.26%,88.65,10.92
STERLING,442,44,0,486,880,55.23%,90.95,9.05
STONEWALL,497,112,5,614,957,64.16%,80.94,18.24
SUTTON,934,265,7,"1,206","2,478",48.67%,77.45,21.97
SWISHER,"1,461",420,14,"1,895","3,968",47.76%,77.1,22.16
TARRANT,"309,189","313,497","5,208","627,894","1,122,597",55.93%,49.24,49.93
TAYLOR,"29,811","10,489",357,"40,657","80,168",50.71%,73.32,25.8
TERRELL,323,139,5,467,694,67.29%,69.16,29.76
TERRY,"2,169",629,15,"2,813","6,633",42.41%,77.11,22.36
THROCKMORTON,617,77,9,703,"1,219",57.67%,87.77,10.95
TITUS,"5,685","2,265",55,"8,005","17,020",47.03%,71.02,28.29
TOM GREEN,"24,648","9,690",292,"34,630","66,826",51.82%,71.18,27.98
TRAVIS,"119,278","359,772","5,154","484,204","775,950",62.40%,24.63,74.3
TRINITY,"4,146",998,31,"5,175","11,455",45.18%,80.12,19.29
TYLER,"5,919","1,185",35,"7,139","13,725",52.01%,82.91,16.6
UPSHUR,"11,529","2,364",91,"13,984","27,708",50.47%,82.44,16.91
UPTON,854,169,8,"1,031","2,116",48.72%,82.83,16.39
UVALDE,"4,348","3,528",59,"7,935","17,118",46.35%,54.8,44.46
VAL VERDE,"5,345","5,955",105,"11,405","27,972",40.77%,46.87,52.21
VAN ZANDT,"15,182","2,634",116,"17,932","36,982",48.49%,84.66,14.69
VICTORIA,"19,005","8,046",157,"27,208","55,473",49.05%,69.85,29.57
WALKER,"11,535","6,186",132,"17,853","33,422",53.42%,64.61,34.65
WALLER,"10,167","6,335",101,"16,603","32,584",50.95%,61.24,38.16
WARD,"2,096",800,24,"2,920","6,522",44.77%,71.78,27.4
WASHINGTON,"10,134","3,263",95,"13,492","23,253",58.02%,75.11,24.18
WEBB,"13,814","35,159",408,"49,381","130,784",37.76%,27.97,71.2
WHARTON,"9,094","3,793",55,"12,942","25,132",51.50%,70.27,29.31
WHEELER,"1,679",125,6,"1,810","3,415",53.00%,92.76,6.91
WICHITA,"23,648","9,971",299,"33,918","81,419",41.66%,69.72,29.4
WILBARGER,"2,639",776,24,"3,439","8,134",42.28%,76.74,22.56
WILLACY,"1,527","2,773",25,"4,325","12,405",34.86%,35.31,64.12
WILLIAMSON,"99,857","105,850","2,514","208,221","331,985",62.72%,47.96,50.84
WILSON,"13,025","4,567",127,"17,719","32,537",54.46%,73.51,25.77
WINKLER,"1,123",321,11,"1,455","3,870",37.60%,77.18,22.06
WISE,"19,023","3,915",179,"23,117","41,749",55.37%,82.29,16.94
WOOD,"13,987","2,635",118,"16,740","30,065",55.68%,83.55,15.74
YOAKUM,"1,558",335,10,"1,903","4,264",44.63%,81.87,17.6
YOUNG,"5,543",821,41,"6,405","11,854",54.03%,86.54,12.82
ZAPATA,821,"1,392",10,"2,223","7,587",29.30%,36.93,62.62
ZAVALA,589,"2,313",15,"2,917","8,157",35.76%,20.19,79.29